file,class,type,cbo,lcom
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\model\BackgroundTask.java,org.openpdf.rups.model.BackgroundTask$ThreadWrapper,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$PaddingTop,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\Token.java,org.openpdf.css.parser.Token$Type,enum,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decode\CCITTFaxDecoder.java,org.openpdf.renderer.decode.CCITTFaxDecoder,class,4,56
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\tables\CellAlignment.java,org.openpdf.examples.objects.tables.CellAlignment,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\SizePropertyBuilder.java,org.openpdf.css.parser.property.SizePropertyBuilder,class,8,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\model\PageLoader.java,org.openpdf.rups.model.PageLoader,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\BarcodeDatamatrixTest.java,org.openpdf.text.pdf.BarcodeDatamatrixTest,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\render\MarkerData.java,org.openpdf.render.MarkerData$ImageMarker,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$BackgroundSize,innerclass,10,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$LengthWithIdent,innerclass,9,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\ttf\GlyfCompound.java,org.openpdf.renderer.font.ttf.GlyfCompound,class,5,214
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\hyphenation\CharVector.java,org.openpdf.text.pdf.hyphenation.CharVector,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\encryption\EncryptAES256R6Test.java,org.openpdf.text.pdf.encryption.EncryptAES256R6Test,class,10,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\render\FSFontMetrics.java,org.openpdf.render.FSFontMetrics,interface,0,15
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\extend\form\CheckboxField.java,org.openpdf.simple.extend.form.CheckboxField,class,7,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\swing\QuotingExampleTest.java,org.openpdf.swing.QuotingExampleTest,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$Orphans,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\DOMInspector.java,org.openpdf.swing.ElementPropertiesPanel$PropertiesTableModel,innerclass,3,7
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\TableRectangle.java,org.openpdf.text.TableRectangle,class,1,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\TrueTypeFont.java,org.openpdf.text.pdf.TrueTypeFont$WindowsMetrics,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\sheet\MediaRule.java,org.openpdf.css.sheet.MediaRule,class,4,9
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\view\PageSelectionListener.java,org.openpdf.rups.view.PageSelectionListener,interface,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\DocumentProducerHelper.java,org.openpdf.text.pdf.DocumentProducerHelper,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\directcontent\optionalcontent\Automatic.java,org.openpdf.examples.directcontent.optionalcontent.Automatic,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\Versions.java,org.openpdf.toolbox.Versions$Anonymous1,anonymous,0,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\LayoutState.java,org.openpdf.layout.LayoutState,class,4,29
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfCopyFieldsImp.java,org.openpdf.text.pdf.PdfCopyFieldsImp,class,25,295
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\pdf\util\XHtmlMetaToPdfInfoAdapter.java,org.openpdf.pdf.util.XHtmlMetaToPdfInfoAdapter,class,11,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\extend\XhtmlNamespaceHandler.java,org.openpdf.simple.extend.XhtmlNamespaceHandler,class,6,91
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\PDFImage.java,org.openpdf.renderer.PDFImage$PdfComponentColorModel,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfObject.java,org.openpdf.text.pdf.PdfObject,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfDocument.java,org.openpdf.text.pdf.PdfDocument$PdfCatalog,innerclass,9,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\XRLog.java,org.openpdf.util.XRLog,class,6,776
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\collection\PdfCollectionSchema.java,org.openpdf.text.pdf.collection.PdfCollectionSchema,class,3,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\TSAClient.java,org.openpdf.text.pdf.TSAClient,interface,2,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\Constants.java,org.openpdf.util.Constants,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\pattern\PatternType1.java,org.openpdf.renderer.pattern.PatternType1$TilingPatternPaint,innerclass,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\style\BackgroundPosition.java,org.openpdf.css.style.BackgroundPosition,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\hyphenation\Hyphenator.java,org.openpdf.text.pdf.hyphenation.Hyphenator,class,5,48
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\DOMInspector.java,org.openpdf.swing.DOMSelectionListener,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PRTokeniser.java,org.openpdf.text.pdf.PRTokeniser,class,7,103
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\PDFPage.java,org.openpdf.renderer.PDFPage,class,24,1069
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\AbstractTool.java,org.openpdf.toolbox.AbstractTool,class,3,84
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Atan.java,org.openpdf.renderer.function.postscript.operation.Atan,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\general\copystamp\Concatenate.java,org.openpdf.examples.general.copystamp.Concatenate,class,5,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\breaker\DefaultLineBreakingStrategy.java,org.openpdf.layout.breaker.DefaultLineBreakingStrategy,class,7,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfGlyphArray.java,org.openpdf.text.pdf.PdfGlyphArray,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfPageLabels.java,org.openpdf.text.pdf.PdfPageLabels,class,14,22
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\Token.java,org.openpdf.css.parser.Token,class,3,5
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\style\BackgroundSize.java,org.openpdf.css.style.BackgroundSize,class,1,11
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\render\PageBox.java,org.openpdf.render.PageBox,class,37,732
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\style\CssContext.java,org.openpdf.css.style.CssContext,interface,6,21
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\chunk\Lines.java,org.openpdf.examples.objects.chunk.Lines,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\EnumerateTTC.java,org.openpdf.text.pdf.EnumerateTTC,class,7,4
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\sheet\PageRule.java,org.openpdf.css.sheet.PageRule,class,6,38
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\test\java\org\openpdf\text\pdf\sign\ExtractCertificatesTest.java,org.openpdf.text.pdf.sign.ExtractCertificatesTest,class,6,10
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\FloatLayoutResult.java,org.openpdf.layout.FloatLayoutResult,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\PDFRenderer.java,org.openpdf.renderer.PDFRenderer,class,15,55
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\directcontent\colors\Transparency.java,org.openpdf.examples.directcontent.colors.Transparency,class,9,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\extend\TextRenderer.java,org.openpdf.extend.TextRenderer,interface,7,66
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfFileSpecification.java,org.openpdf.text.pdf.PdfFileSpecification,class,16,35
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$BorderRightColor,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decrypt\PDFPassword.java,org.openpdf.renderer.decrypt.PDFPassword$PasswordByteGenerator,interface,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\Java2DRenderer.java,org.openpdf.swing.Java2DRenderer$NullUserInterface,innerclass,2,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\ttf\GlyfCompound.java,org.openpdf.renderer.font.ttf.GlyfCompound$GlyfComponent,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\decode\PNGPredictor.java,org.openpdf.renderer.decode.PNGPredictor,class,3,21
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfShadingPattern.java,org.openpdf.text.pdf.PdfShadingPattern,class,11,21
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Bitshift.java,org.openpdf.renderer.function.postscript.operation.Bitshift,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\RectangleReadOnly.java,org.openpdf.text.RectangleReadOnly,class,3,378
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\swing\CustomDialog.java,org.openpdf.toolbox.swing.CustomDialog$Anonymous3,anonymous,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\extend\form\TextAreaField.java,org.openpdf.simple.extend.form.TextAreaField$TextAreaFieldJTextArea,innerclass,1,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\swing\CustomDialog.java,org.openpdf.toolbox.swing.CustomDialog$Anonymous1,anonymous,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\main\java\org\openpdf\toolbox\swing\CustomDialog.java,org.openpdf.toolbox.swing.CustomDialog$Anonymous2,anonymous,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\LayoutProcessor.java,org.openpdf.text.pdf.LayoutProcessor$Version,enum,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\Paragraph.java,org.openpdf.text.Paragraph,class,7,529
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\tools\ConcatPdfTest.java,org.openpdf.tools.ConcatPdfTest,class,3,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\forms\create\StudentCard.java,org.openpdf.examples.forms.create.StudentCard,class,10,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\bookmarks\ViewerPreferences.java,org.openpdf.examples.objects.bookmarks.ViewerPreferences,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\font\Type3Font.java,org.openpdf.renderer.font.Type3Font,class,11,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\resource\FSEntityResolver.java,org.openpdf.resource.FSEntityResolver,class,8,30
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\css\style\derived\RectPropertySetTest.java,org.openpdf.css.style.derived.RectPropertySetTest,class,2,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\action\GoToEAction.java,org.openpdf.renderer.action.GoToEAction,class,7,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\internal\PdfVersionImp.java,org.openpdf.text.pdf.internal.PdfVersionImp,class,10,31
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-renderer\src\main\java\org\openpdf\renderer\function\postscript\operation\Xor.java,org.openpdf.renderer.function.postscript.operation.Xor,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\images\ImagesAlignment.java,org.openpdf.examples.objects.images.ImagesAlignment,class,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\xml\XmlPeer.java,org.openpdf.text.xml.XmlPeer,class,2,22
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\parser\PdfContentStreamHandler.java,org.openpdf.text.pdf.parser.PdfContentStreamHandler$SetTextFont,innerclass,9,1
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\test\java\org\openpdf\pdf\ITextFontResolverTest.java,org.openpdf.pdf.ITextFontResolverTest,class,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\directcontent\colors\Shading.java,org.openpdf.examples.directcontent.colors.Shading,class,8,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\PdfGraphics2D.java,org.openpdf.text.pdf.PdfGraphics2D$FakeComponent,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\render\CharCounts.java,org.openpdf.render.CharCounts,class,0,2
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\resource\XMLResource.java,org.openpdf.resource.XMLResource$XMLResourceBuilder,innerclass,10,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\pdf\ITextFontContext.java,org.openpdf.pdf.ITextFontContext,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\internal\PdfXConformanceImp.java,org.openpdf.text.pdf.internal.PdfXConformanceImp,class,21,3
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\NaiveUserAgent.java,org.openpdf.swing.NaiveUserAgent,class,14,213
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-toolbox\src\test\java\org\openpdf\examples\objects\anchors\Actions.java,org.openpdf.examples.objects.anchors.Actions,class,6,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$FSBorderSpacingVertical,innerclass,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\ExtendedColor.java,org.openpdf.text.pdf.ExtendedColor,class,1,7
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$PageBreakAfter,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\DOMInspector.java,org.openpdf.swing.DOMTreeModel,class,4,31
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\layout\Layer.java,org.openpdf.layout.Layer$Width,enum,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\pdf\SAXEventRecorder.java,org.openpdf.pdf.SAXEventRecorder$Event,interface,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\simple\extend\XhtmlForm.java,org.openpdf.simple.extend.XhtmlForm$ButtonGroupWrapper,innerclass,0,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\pdf\hyphenation\TernaryTree.java,org.openpdf.text.pdf.hyphenation.TernaryTree$Iterator,innerclass,3,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\swing\SwingReplacedElementFactory.java,org.openpdf.swing.SwingReplacedElementFactory,class,29,86
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\resource\XMLResource.java,org.openpdf.resource.XMLResource$WhitespacePreservingFilter,innerclass,8,6
C:\JavaProjects\OpenPDF-master\OpenPDF-master\pdf-swing\src\main\java\org\openpdf\rups\view\RupsMenuBar.java,org.openpdf.rups.view.RupsMenuBar,class,4,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-core\src\main\java\org\openpdf\text\html\HtmlTagMap.java,org.openpdf.text.html.HtmlTagMap,class,3,28
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\util\DownscaleQuality.java,org.openpdf.util.DownscaleQuality,class,1,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$TextTransform,innerclass,2,0
C:\JavaProjects\OpenPDF-master\OpenPDF-master\openpdf-html\src\main\java\org\openpdf\css\parser\property\PrimitivePropertyBuilders.java,org.openpdf.css.parser.property.PrimitivePropertyBuilders$BorderRightWidth,innerclass,1,0
