file,class,type,cbo,lcom
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-40\src\test\java\org\redisson\spring\data\connection\RedissonStreamTest.java,RedissonStreamTest,class,26,21
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\reactive\RedissonListReactive.java,org.redisson.reactive.RedissonListReactive$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\RListMultimapCacheNativeReactive.java,org.redisson.api.RListMultimapCacheNativeReactive,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\RJsonBucketReactive.java,org.redisson.api.RJsonBucketReactive,interface,6,990
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\transaction\RedissonTransactionalMapCacheTest.java,org.redisson.transaction.RedissonTransactionalMapCacheTest,class,7,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\LockOptions.java,org.redisson.api.LockOptions$ConstantBackOffPolicy,innerclass,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\reactive\ElementsStream.java,org.redisson.reactive.ElementsStream,class,6,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\reactive\RedissonListReactive.java,org.redisson.reactive.RedissonListReactive$Anonymous3,anonymous,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-tomcat\redisson-tomcat-10\src\main\java\org\redisson\tomcat\UpdateValve.java,org.redisson.tomcat.UpdateValve,class,6,4
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\RCascadeType.java,org.redisson.api.RCascadeType,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\RTimeSeriesRx.java,org.redisson.api.RTimeSeriesRx,interface,9,990
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\RedissonSortedSet.java,org.redisson.RedissonSortedSet$Anonymous1,anonymous,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\client\handler\BaseConnectionHandler.java,org.redisson.client.handler.BaseConnectionHandler,class,12,4
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\codec\SnappyCodecV2Test.java,org.redisson.codec.SnappyCodecV2Test,class,6,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\jcache\JCacheEntryEvent.java,org.redisson.jcache.JCacheEntryEvent,class,6,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\cache\ReferenceCachedValue.java,org.redisson.cache.ReferenceCachedValue$Type,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\config\ReadMode.java,org.redisson.config.ReadMode,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\RedissonCountDownLatchTest.java,org.redisson.RedissonCountDownLatchTest$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\search\query\NumericFilter.java,org.redisson.api.search.query.NumericFilter,interface,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\liveobject\resolver\RequiredIdResolver.java,org.redisson.liveobject.resolver.RequiredIdResolver,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-34\src\main\java\org\redisson\spring\data\connection\ScoredSortedSetBlockingReplayDecoder.java,org.redisson.spring.data.connection.ScoredSortedSetBlockingReplayDecoder,class,7,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-helidon\redisson-helidon-40\src\test\java\org\redisson\RedissonExtensionTest.java,RedissonExtensionTest,class,14,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\redisnode\RedisSlaveAsync.java,org.redisson.api.redisnode.RedisSlaveAsync,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\TimeSeriesSingleEntryReplayDecoder.java,org.redisson.client.protocol.decoder.TimeSeriesSingleEntryReplayDecoder,class,6,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\pubsub\CountDownLatchPubSubTest.java,org.redisson.pubsub.CountDownLatchPubSubTest$Anonymous1,anonymous,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\LockOptions.java,org.redisson.api.LockOptions$BackOffPolicy,interface,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\RedissonLiveObjectServiceTest.java,org.redisson.RedissonLiveObjectServiceTest$SimpleObject,innerclass,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\cluster\ClusterNodeInfo.java,org.redisson.cluster.ClusterNodeInfo$Flag,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\stream\StreamRangeParams.java,org.redisson.api.stream.StreamRangeParams,class,4,22
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\liveobject\LiveObjectSearch.java,org.redisson.liveobject.LiveObjectSearch,class,19,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\RedissonReferenceTest.java,org.redisson.RedissonReferenceTest$MyObject,innerclass,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-tomcat\redisson-tomcat-9\src\main\java\org\redisson\tomcat\SessionCreatedMessage.java,SessionCreatedMessage,class,1,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\transaction\operation\DeleteOperation.java,org.redisson.transaction.operation.DeleteOperation,class,7,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\RJsonBucketRx.java,org.redisson.api.RJsonBucketRx,interface,8,990
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-35\src\main\java\org\redisson\spring\data\connection\RedissonBaseReactive.java,org.redisson.spring.data.connection.RedissonBaseReactive,class,17,8
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous2,anonymous,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous1,anonymous,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous4,anonymous,4,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\options\MapCacheParams.java,org.redisson.api.options.MapCacheParams,class,5,2
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous3,anonymous,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\RedissonKeys.java,org.redisson.RedissonKeys$Anonymous5,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\rx\RedissonLexSortedSetRxTest.java,org.redisson.rx.RedissonLexSortedSetRxTest,class,4,36
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\client\handler\RedisPubSubConnectionHandler.java,org.redisson.client.handler.RedisPubSubConnectionHandler,class,4,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-quarkus\redisson-quarkus-30\cdi\runtime\src\main\java\io\quarkus\redisson\client\runtime\RedissonClientRecorder.java,RedissonClientRecorder,class,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\client\handler\CommandDecoder.java,org.redisson.client.handler.CommandDecoder,class,32,280
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\executor\IncrementCallableTask.java,org.redisson.executor.IncrementCallableTask,class,2,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\RedissonDequeTest.java,org.redisson.RedissonDequeTest,class,3,153
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\StringListReplayDecoder.java,org.redisson.client.protocol.decoder.StringListReplayDecoder,class,5,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\transaction\HashValue.java,org.redisson.transaction.HashValue,class,1,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\spring\cache\RedissonSpringCacheShortTTLTest.java,org.redisson.spring.cache.RedissonSpringCacheShortTTLTest$YamlConfigApplication,innerclass,8,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\RedissonBinaryStreamTest.java,org.redisson.RedissonBinaryStreamTest,class,5,136
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-40\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous6,anonymous,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-quarkus\redisson-quarkus-30\cdi\integration-tests\src\main\java\org\redisson\quarkus\client\it\QuarkusRedissonClientResource.java,QuarkusRedissonClientResource,class,15,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-40\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous7,anonymous,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-40\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous4,anonymous,9,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-40\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous5,anonymous,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\redisnode\RedissonSingleNode.java,org.redisson.redisnode.RedissonSingleNode,class,5,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-40\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous2,anonymous,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\cache\LocalCacheView.java,org.redisson.cache.LocalCacheView$LocalValues,innerclass,3,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-40\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous3,anonymous,8,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\ConcurrentRedissonSortedSetTest.java,org.redisson.ConcurrentRedissonSortedSetTest,class,3,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-40\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java,RedissonConnection$Anonymous1,anonymous,11,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\codec\KryoCodec.java,org.redisson.codec.KryoCodec,class,5,15
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-35\src\main\java\org\redisson\spring\data\connection\RedissonReactiveServerCommands.java,org.redisson.spring.data.connection.RedissonReactiveServerCommands$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\RedissonCountDownLatch.java,org.redisson.RedissonCountDownLatch$Anonymous1,anonymous,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\keys\OptionalMigrateArgs.java,org.redisson.api.keys.OptionalMigrateArgs,interface,3,3
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\IntegerSlotCallback.java,org.redisson.IntegerSlotCallback,class,1,4
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\redisnode\RedissonClusterNodes.java,org.redisson.redisnode.RedissonClusterNodes,class,6,10
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-34\src\test\java\org\redisson\RedisRunner.java,org.redisson.RedisRunner$APPEND_FSYNC_MODE_OPTIONS,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\listener\ScoredSortedSetRemoveListener.java,org.redisson.api.listener.ScoredSortedSetRemoveListener,interface,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\options\PlainOptions.java,org.redisson.api.options.PlainOptions,interface,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\rx\RedissonBlockingQueueRxTest.java,org.redisson.rx.RedissonBlockingQueueRxTest$Anonymous1,anonymous,1,6
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\RedissonListReactiveTest.java,org.redisson.RedissonListReactiveTest$Anonymous3$Anonymous4,anonymous,0,1
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\misc\FastRemovalQueue.java,org.redisson.misc.FastRemovalQueue,class,3,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\RAtomicDoubleAsync.java,org.redisson.api.RAtomicDoubleAsync,interface,3,91
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\cache\LocalCacheListener.java,org.redisson.cache.LocalCacheListener,class,39,151
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\RedissonBlockingQueueTest.java,org.redisson.RedissonBlockingQueueTest,class,13,465
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\client\protocol\decoder\PendingResultDecoder.java,org.redisson.client.protocol.decoder.PendingResultDecoder,class,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\test\java\org\redisson\RedissonTest.java,org.redisson.RedissonTest$SlowCodec$Anonymous4,anonymous,2,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\RStreamReactive.java,org.redisson.api.RStreamReactive,interface,25,820
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\rx\RedissonLexSortedSetRx.java,org.redisson.rx.RedissonLexSortedSetRx$Anonymous1,anonymous,1,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-40\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterServerCommands.java,RedissonReactiveClusterServerCommands,class,10,157
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\api\BatchOptions.java,org.redisson.api.BatchOptions$ExecutionMode,enum,0,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson\src\main\java\org\redisson\rx\RedissonLexSortedSetRx.java,org.redisson.rx.RedissonLexSortedSetRx$Anonymous2,anonymous,4,0
C:\Users\Yamini parvathaneni\Documents\groupAssignment2\redisson\redisson-spring-data\redisson-spring-data-40\src\main\java\org\redisson\spring\data\connection\RedissonReactiveStringCommands.java,RedissonReactiveStringCommands,class,26,248
